Date,Open,High,Low,Close,Volume,Currency
2021-08-25,145179.0945,145179.0945,144043.353,144160.8435,40,CLP
2021-08-25,157.4178,157.4178,156.1863,156.3137,40,EUR
2021-08-25,185.35,185.35,183.9,184.05,40,USD
2021-08-26,966.4048,971.1318,966.4048,975.0709,14,BRL
2021-08-26,144662.64,145370.229,144662.64,145959.8865,14,CLP
2021-08-26,156.5472,157.3129,156.5472,157.951,14,EUR
2021-08-26,184.0,184.9,184.0,185.65,14,USD
2021-08-27,967.3856,985.8442,967.3856,985.3242,20,BRL
2021-08-27,145561.799,148339.248,145561.799,148261.01,20,CLP
2021-08-27,157.7146,160.7239,157.7146,160.6392,20,EUR
2021-08-27,186.05,189.6,186.05,189.5,20,USD
2021-08-30,987.8112,1018.656,987.8112,1023.3216,26,BRL
2021-08-30,149010.1,153663.0,149010.1,154366.8,26,CLP
2021-08-30,161.4911,166.5338,161.4911,167.2965,26,EUR
2021-08-30,190.55,196.5,190.55,197.4,26,USD
2021-08-31,994.568,994.8254,994.568,996.1127,3,BRL
2021-08-31,149233.4845,149272.116,149233.4845,149465.2735,3,CLP
2021-08-31,163.5401,163.5824,163.5401,163.7941,3,EUR
2021-08-31,193.15,193.2,193.15,193.45,3,USD
2021-09-01,1012.7867,1012.7867,1012.7867,1001.8966,3,BRL
2021-09-01,150519.663,150519.663,150519.663,148901.172,3,CLP
2021-09-01,164.9504,164.9504,164.9504,163.1767,3,EUR
2021-09-01,195.3,195.3,195.3,193.2,3,USD
2021-09-02,1010.4705,1034.8254,999.744,994.4066,0,BRL
2021-09-02,149691.75,153299.705,148102.7145,147312.035,0,CLP
2021-09-02,164.19,168.1474,162.4471,161.5798,0,EUR
2021-09-02,195.0,199.7,192.93,191.9,0,USD
2021-09-03,989.8856,990.6642,989.8856,989.1069,3,BRL
2021-09-03,146085.735,146200.6425,146085.735,145970.8275,3,CLP
2021-09-03,160.474,160.6003,160.474,160.3478,3,EUR
2021-09-03,190.7,190.85,190.7,190.55,3,USD
2021-09-07,1016.7816,1020.1416,994.4507,989.9018,0,BRL
2021-09-07,153481.076,153988.258,150110.2664,149423.62,0,CLP
2021-09-07,166.1132,166.6621,162.4649,161.7218,0,EUR
2021-09-07,196.7,197.35,192.38,191.5,0,USD
2021-09-08,1034.4802,1046.8258,1000.8489,999.0928,0,BRL
2021-09-08,152979.192,154804.8696,148005.7944,147746.1075,0,CLP
2021-09-08,164.5013,166.4645,159.1533,158.874,0,EUR
2021-09-08,194.4,196.72,188.08,187.75,0,USD
2021-09-09,964.1548,964.1548,964.1548,961.556,2,BRL
2021-09-09,147082.95,147082.95,147082.95,146686.5,2,CLP
2021-09-09,156.8402,156.8402,156.8402,156.4175,2,EUR
2021-09-09,185.5,185.5,185.5,185.0,2,USD
2021-09-10,985.0861,992.3248,974.5953,973.5462,0,BRL
2021-09-10,148001.424,149088.9744,146425.264,146267.648,0,CLP
2021-09-10,158.9351,160.103,157.2425,157.0733,0,EUR
2021-09-10,187.8,189.18,185.8,185.6,0,USD
2021-09-13,976.0314,982.6537,966.489,961.2746,0,BRL
2021-09-13,146876.4024,147872.946,145440.438,144655.758,0,CLP
2021-09-13,158.4666,159.5418,156.9173,156.0707,0,EUR
2021-09-13,187.18,188.45,185.35,184.35,0,USD
2021-09-14,977.8515,984.1392,956.4207,958.8834,0,BRL
2021-09-14,146194.3756,147134.4316,142990.3514,143358.54,0,CLP
2021-09-14,158.0671,159.0835,154.6029,155.001,0,EUR
2021-09-14,186.62,187.82,182.53,183.0,0,USD
2021-09-15,981.7172,981.7172,981.7172,976.4953,4,BRL
2021-09-15,146201.96,146201.96,146201.96,145424.29,4,CLP
2021-09-15,159.0668,159.0668,159.0668,158.2207,4,EUR
2021-09-15,188.0,188.0,188.0,187.0,4,USD
2021-09-16,974.7869,975.0496,974.7869,986.6073,4,BRL
2021-09-16,145332.0375,145371.2,145332.0375,147094.35,4,CLP
2021-09-16,157.6804,157.7229,157.6804,159.5924,4,EUR
2021-09-16,185.55,185.6,185.55,187.8,4,USD
2021-09-17,981.5085,994.9936,981.5085,990.4986,3,BRL
2021-09-17,145534.528,147534.0595,145534.528,146867.549,3,CLP
2021-09-17,158.2426,160.4167,158.2426,159.692,3,EUR
2021-09-17,185.6,188.15,185.6,187.3,3,USD
2021-09-20,982.8104,990.264,969.3939,976.954,0,BRL
2021-09-20,145566.33,146670.3,143579.184,144698.925,0,CLP
2021-09-20,157.39,158.5836,155.2414,156.4521,0,EUR
2021-09-20,184.6,186.0,182.08,183.5,0,USD
2021-09-21,964.6552,977.8299,960.9663,966.2362,14465,BRL
2021-09-21,143804.08,145768.08,143254.16,144039.76,14465,CLP
2021-09-21,156.0867,158.2185,155.4898,156.3425,14465,EUR
2021-09-21,183.05,185.55,182.35,183.35,14465,USD
2021-09-22,972.6103,991.65,972.6103,977.6347,12317,BRL
2021-09-22,144756.885,147590.625,144756.885,145504.6775,12317,CLP
2021-09-22,157.3081,160.3875,157.3081,158.1207,12317,EUR
2021-09-22,183.9,187.5,183.9,184.85,12317,USD
2021-09-23,982.911,1012.873,982.3808,1010.7518,16986,BRL
2021-09-23,145488.629,149923.54,145410.135,149609.564,16986,CLP
2021-09-23,157.8811,162.6938,157.796,162.3531,16986,EUR
2021-09-23,185.35,191.0,185.25,190.6,16986,USD
2021-09-24,1019.1371,1041.8083,1016.7366,1036.7406,17232,BRL
2021-09-24,151384.199,154751.814,151027.628,153999.053,17232,CLP
2021-09-24,163.0421,166.669,162.658,165.8583,17232,EUR
2021-09-24,191.05,195.3,190.6,194.35,17232,USD
2021-09-27,1043.775,1054.2883,1034.8792,1044.0446,11580,BRL
2021-09-27,153563.52,155110.26,152254.74,153603.18,11580,CLP
2021-09-27,165.5086,167.1757,164.0981,165.5514,11580,EUR
2021-09-27,193.6,195.55,191.95,193.65,11580,USD
